"0","pal <- colorNumeric("
"0","  palette = ""YlOrRd"","
"0","  domain = data2$Taux.de.participation...."
"0",")"
"0","leaflet(data2) %>%"
"0","  addPolygons(color = ""#444444"", weight = 1, smoothFactor = 0.5,"
"0","    opacity = 1.0, fillOpacity = 0.5,"
"0","    fillColor = ~colorQuantile(""YlOrRd"", Men_prop)(Men_prop),"
"0","    highlightOptions = highlightOptions(color = ""white"", weight = 2,"
"0","      bringToFront = TRUE)) %>% addLegend(""bottomright"", pal = pal, values = ~ Men_prop,"
"0","    title = ""Ménages propriétaires"","
"0","    opacity = 1"
"0","  ) %>% addTiles()"
