"0","data2 <- st_transform(data2, 4326)"
"0","data2$Men_prop"
"1","  [1]"
"1","  39.0"
"1"," 141.0"
"1"," 118.0"
"1","  27.0"
"1"," 113.0"
"1","  69.0"
"1"," 153.0"
"1"," 113.0"
"1"," 154.0"
"1","  55.0"
"1","  61.0"
"1","
"
"1"," [12]"
"1"," 140.0"
"1","   8.0"
"1","  16.3"
"1","  24.0"
"1"," 142.0"
"1","  81.0"
"1","  67.0"
"1","  92.0"
"1","  26.0"
"1","  36.0"
"1","  53.0"
"1","
"
"1"," [23]"
"1","  62.0"
"1","  26.0"
"1","   4.0"
"1"," 124.0"
"1","  67.0"
"1","  64.0"
"1","  22.0"
"1","  85.0"
"1","  12.9"
"1","  95.0"
"1","  90.0"
"1","
"
"1"," [34]"
"1","  20.0"
"1","  18.0"
"1","  12.0"
"1"," 111.0"
"1","  81.0"
"1","  19.0"
"1","  47.0"
"1","  84.0"
"1"," 202.0"
"1","  43.0"
"1","  85.0"
"1","
"
"1"," [45]"
"1","  72.0"
"1","  66.0"
"1","  44.0"
"1","  87.0"
"1","   2.1"
"1"," 100.0"
"1","   9.0"
"1","  53.0"
"1","  46.0"
"1","  55.0"
"1","  29.0"
"1","
"
"1"," [56]"
"1"," 118.0"
"1","  17.0"
"1","  43.0"
"1","   0.4"
"1","  31.0"
"1"," 112.0"
"1","  15.0"
"1"," 237.0"
"1","  71.0"
"1","   0.0"
"1","   6.0"
"1","
"
"1"," [67]"
"1","  60.0"
"1","  86.0"
"1","   5.9"
"1","   1.0"
"1","  89.0"
"1","  57.0"
"1","  80.0"
"1","  63.0"
"1","   1.0"
"1","  50.0"
"1","  73.0"
"1","
"
"1"," [78]"
"1","  42.0"
"1","  99.0"
"1","  43.0"
"1","  78.0"
"1","   5.0"
"1","  52.0"
"1","  56.0"
"1","  76.0"
"1","  90.0"
"1","  18.0"
"1"," 121.0"
"1","
"
"1"," [89]"
"1","  44.0"
"1","  49.0"
"1","  74.0"
"1","  71.0"
"1","   1.0"
"1","  50.0"
"1","   8.0"
"1","  47.0"
"1","  14.0"
"1","   9.0"
"1","   1.0"
"1","
"
"1","[100]"
"1","  86.0"
"1","  75.0"
"1","  99.0"
"1","  36.0"
"1"," 247.0"
"1","  74.0"
"1"," 138.0"
"1","  96.0"
"1","  59.0"
"1","  24.0"
"1","  16.0"
"1","
"
"1","[111]"
"1","  65.0"
"1","  32.0"
"1"," 136.0"
"1","   4.2"
"1","  21.0"
"1","  47.0"
"1","  25.0"
"1"," 111.0"
"1","   7.0"
"1","  14.0"
"1","  91.0"
"1","
"
"1","[122]"
"1","  58.0"
"1"," 115.0"
"1","  49.0"
"1","  36.0"
"1","   0.0"
"1","  36.0"
"1","   2.5"
"1","   1.1"
"1","  85.0"
"1","  38.0"
"1","   0.1"
"1","
"
"1","[133]"
"1","   9.0"
"1","  49.0"
"1","  33.0"
"1"," 101.0"
"1","  69.0"
"1","  22.5"
"1","  10.0"
"1","  16.0"
"1","  94.0"
"1","  65.0"
"1"," 151.0"
"1","
"
"1","[144]"
"1","   4.0"
"1","  30.0"
"1"," 145.0"
"1","  19.0"
"1","  78.0"
"1","  89.0"
"1","  68.0"
"1","  80.0"
"1","  35.0"
"1","  51.0"
"1"," 176.0"
"1","
"
"1","[155]"
"1","  62.0"
"1","  55.0"
"1","  40.0"
"1","   9.0"
"1"," 105.0"
"1","  83.0"
"1","   0.0"
"1","  54.0"
"1","   3.0"
"1","  16.0"
"1","   0.0"
"1","
"
"1","[166]"
"1","  50.0"
"1","  72.0"
"1","   1.0"
"1","  92.0"
"1","  36.0"
"1","   1.7"
"1","  50.0"
"1","  12.0"
"1","  60.0"
"1"," 146.0"
"1","   2.0"
"1","
"
"1","[177]"
"1","   0.4"
"1","  14.0"
"1","  72.0"
"1","  27.0"
"1","  86.0"
"1","   0.4"
"1","   0.0"
"1"," 110.0"
"1","  87.0"
"1","  37.0"
"1","  39.0"
"1","
"
"1","[188]"
"1"," 162.0"
"1","
"
